Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status,Month
7b93e207-7eb1-4cc1-9bc5-28cd601489df,c641c82c-5bd9-475c-aca9-7f1531969401,Books,3,257.28441546355725,771.8532463906718,2023-10-24,d3e9e6cd-62f3-4db5-9ec2-1e5f395246ab,PayPal,Completed,2023-10
bc0fba03-f900-474b-bd4b-ade81a1bfebc,bbfacb85-00e2-436e-9a25-ee1ac66a202f,Home & Kitchen,4,236.83172528383108,947.3269011353244,2023-02-03,0c68f698-ee23-47e0-afdc-78f9633acb38,PayPal,Completed,2023-02
27b801fe-ec3e-4d41-8b7c-01a6bbe9ea49,3b474bb9-6820-4c37-9548-6acc864d01e2,Sports & Outdoors,3,266.8519358586172,800.5558075758515,2023-10-27,f84a51a6-0792-481c-9d7a-45e70c53ddc5,PayPal,Completed,2023-10
4e154b0d-99f2-472f-b225-a1d2a327eb7c,78c8669e-3f38-461f-a534-b04c12c06dd7,Books,2,475.3812940377538,950.7625880755076,2023-04-23,9c0c84c4-5096-4142-96cd-e9f152b713bf,Credit Card,Completed,2023-04
cc553871-9df6-4367-940d-9719bbc9931f,25389727-3333-4574-a5ec-912501ede088,Beauty & Health,5,78.5888251811829,392.94412590591446,2023-08-25,3a674f35-a71b-44e1-82d1-fc94897aab65,PayPal,Completed,2023-08
b84d7afa-a535-44cd-9e07-11931c643467,d415e5c4-27be-4583-85c7-eef4ba800f4b,Books,5,376.62008463081486,1883.1004231540744,2023-01-18,bc6907e3-6f04-4d3d-b632-9231613774ff,Gift Card,Completed,2023-01
66992fa1-f724-4d8e-903c-887f1e901851,e617aa1e-dce6-4451-82b7-d810a7f114be,Beauty & Health,4,107.11092217310136,428.4436886924055,2023-12-31,36e5ca49-b06c-4af9-8450-763b30bc342d,PayPal,Completed,2023-12
47d9e1ab-2e11-4e6b-a2c7-81a1bde86b5f,23a15ffb-87d9-4eef-b9b8-c8d6823a0929,Home & Kitchen,3,417.9692802904248,1253.9078408712744,2023-08-07,87364d94-188d-4551-a5f4-18e1c74739bf,Credit Card,Completed,2023-08
0fec79d3-c1f4-4634-aaeb-f05ef917ff3a,5296d775-0067-423e-bc90-144bc8bae9b2,Electronics,3,144.17648247795697,432.5294474338709,2023-07-20,55ced43d-4e64-4c4e-be04-c7b333f6cefe,PayPal,Completed,2023-07
50701ce6-19c8-4eee-94d3-a7f16c62df1a,9e3a9b03-5b0f-437b-9999-82d3d53bc1da,Books,4,112.29448148978248,449.17792595912994,2023-10-21,1366e19f-d7a0-46b8-9cf2-17e8df84f6df,Credit Card,Completed,2023-10
6097c13b-c353-4429-8876-f6d4eae9216c,f8f63139-1e8b-4279-9edc-d620d97a7214,Beauty & Health,3,91.40646392884048,274.2193917865214,2023-12-03,86c98619-4f52-4515-8433-df0d73ea24b8,PayPal,Completed,2023-12
3c4a76c5-7141-46bb-8668-011cfe207c1f,20175b14-52bf-4ce6-b587-8982d53e2d40,Clothing,2,217.49702832990175,434.9940566598035,2023-10-06,483842f0-b82f-41e0-8750-9efcd1315c01,Gift Card,Completed,2023-10
78056ce8-169f-43e0-8a7c-e708b01074df,6cc507f6-ac54-4f3d-a0ae-b1156d56f5f9,Beauty & Health,5,361.5984769449248,1807.9923847246237,2023-08-27,e2fbb9bd-0ba8-4c33-b2dc-4e7f222d2d92,PayPal,Completed,2023-08
0f58c016-0227-4b50-9112-96dacbd94583,fd83c64a-733c-44bd-a467-e976819f57de,Clothing,4,169.92838157432396,679.7135262972959,2023-03-07,46165165-95e2-4d7d-8865-bc1884f0bee0,Debit Card,Completed,2023-03
352dc941-9f17-4efc-8dda-547040eef0ac,5bc23d8d-bb13-4ebf-a722-4f9b4a0d09da,Electronics,5,131.97461478666503,659.8730739333251,2023-10-29,282a9009-8292-4ab6-aa4f-5b51cc04c0a1,PayPal,Completed,2023-10
a2038c86-39be-489d-a75f-5415ee2d9a8a,2aea38a7-bb9b-48de-8471-b128c7860bd0,Clothing,2,217.9937890134493,435.9875780268986,2023-02-15,ea7a2894-7a5c-46c1-813d-a400b35424a3,Credit Card,Completed,2023-02
1bcf3210-d2d0-4fa2-845b-e43c10b11eb9,c89fcbbe-1e08-4ca4-a325-2c68d9facea7,Sports & Outdoors,3,270.58790012473014,811.7637003741904,2023-06-26,edd6a7cb-6643-46c5-bdd9-e8917224b48f,Gift Card,Completed,2023-06
127c1a25-9afc-4c45-ac25-22751d581817,a31bff45-07cf-41a5-9867-f2a568651c16,Sports & Outdoors,3,121.99127466639642,365.9738239991893,2023-10-19,42c9cb56-6308-46c8-b453-ac86403c2c51,Gift Card,Completed,2023-10
ee3f8b8d-25d4-4ae8-82c8-653017ca6ac7,d91aea1c-d668-4669-bb92-1a8e954bcea2,Electronics,2,138.2618970807765,276.523794161553,2023-01-31,9fff9418-952e-4a56-8796-54dfca6ca37c,Credit Card,Completed,2023-01
1570b318-aefd-4cd8-a2eb-8802653506ca,c3270952-1653-49f1-82c8-2e41d28b1162,Sports & Outdoors,5,318.30770447485725,1591.5385223742862,2023-07-19,fb0a1378-b89c-4479-9c81-ae528ce08f27,Credit Card,Completed,2023-07
f0b86dc6-3ee2-49ff-92f7-24f59f9180ca,d9681811-fd88-4c15-aaea-7fc211dda78b,Books,5,240.1854477871807,1200.9272389359037,2023-07-03,41100bdf-5b94-4a8f-8a4c-4d972912bbe2,Credit Card,Completed,2023-07
ab7befcc-cf5c-43fb-b245-9bb65c47d62c,67570d1b-c003-4bf9-bef1-f67621c73bc3,Sports & Outdoors,3,96.16039072170102,288.4811721651031,2023-12-15,1b022b7c-94ac-4ceb-a48a-b48692e16d22,Credit Card,Completed,2023-12
a86313a4-ca89-400b-825e-59486e75a74e,1ddaa710-f65e-4345-91fd-cb2a65115473,Beauty & Health,5,173.4570312411428,867.285156205714,2023-06-07,c57df8e6-0233-4beb-94b8-612c34d9785e,Credit Card,Completed,2023-06
e94a1cf5-a89c-47c1-a0ca-bd9da80d2ec2,f63d330a-298c-4235-a431-16594a34541a,Electronics,3,196.6863345111391,590.0590035334174,2023-12-22,39927c7f-58ac-4316-ad22-b21531377d62,PayPal,Completed,2023-12
926fae63-d917-4530-b333-73a6c5f5fbb7,4b045d3a-c682-4a21-abe0-3396781a0247,Home & Kitchen,1,122.89765059362772,122.89765059362772,2023-02-03,7744dfa2-daf4-459a-b3c6-f317894ac7ec,Gift Card,Completed,2023-02
85c0fa36-7ba7-442e-b42e-6816b651b9d9,4d86144f-2428-46e2-8791-090b0ea3fb81,Home & Kitchen,3,378.82957613393086,1136.4887284017923,2023-01-14,a63f4a52-e004-4ff3-98a1-1b9cbf2ef9d8,PayPal,Completed,2023-01
860c216e-baed-4f9f-bd93-ab6607e80db0,21f17bc0-89d0-4b4b-82cc-e0771ff979c8,Beauty & Health,1,346.27959478803956,346.27959478803956,2023-03-07,7dd76cc5-a211-4756-babd-83a4456597e6,Credit Card,Completed,2023-03
03c77cb0-be71-4797-a039-aeb050364a3d,d8c1955f-541e-4b5f-bc9e-6b9fc840fe9c,Beauty & Health,5,35.023062719147475,175.11531359573738,2023-08-05,0c72026b-2c64-4e6a-9ee0-1ff860daac1e,Credit Card,Completed,2023-08
ca43c247-3ba9-4013-9d34-837350ddc82a,b36bbaab-7cb4-4ec5-88b0-8d231b5f0496,Home & Kitchen,3,36.76639109685898,110.29917329057696,2023-01-23,056b1edd-e6f4-4fd1-a625-31204c6a0129,Debit Card,Completed,2023-01
09001417-9573-4be8-8db4-e294d8b17db0,4239cd38-4e1d-4b48-a0b0-3eafe7e6ba1a,Books,2,71.32059939506726,142.64119879013452,2023-07-23,0b1994da-c832-4abc-8cb1-68b7461e0d90,Debit Card,Completed,2023-07
238d325b-afb2-4d73-a105-89e111ad5b58,24c2b167-65dc-4e97-9bb7-1bd8420c1629,Books,5,495.64515429133985,2478.2257714566995,2023-06-23,b8a2bb02-85f4-467e-9ee6-bc3bd8de821e,Credit Card,Completed,2023-06
32a443c7-9bec-4595-9b41-7d44c241b7ba,00889f26-ef19-4434-8189-be418e4efb04,Clothing,1,326.3107951477747,326.3107951477747,2023-03-19,bf39f446-e7bd-4693-8d50-452d86cd8a16,Credit Card,Completed,2023-03
8b372c9a-9761-412b-9a65-529f70af24c4,8856eefc-b83a-4c0a-a69c-54b18bfa6fbb,Clothing,4,275.24912194231786,1100.9964877692714,2023-08-15,dc92d974-b2fa-480e-830d-14865ba59ded,Credit Card,Completed,2023-08
8942a9c2-a509-4d38-b100-643f86c2c902,f369c3e1-6f1c-4a87-a67d-ddce5c0a0fbc,Home & Kitchen,3,421.9544013682402,1265.8632041047208,2023-04-27,57fd845e-60e3-42ca-a6a9-21c2179c2ee2,Credit Card,Completed,2023-04
e1048e19-8f34-4f79-95ae-f40c47478594,0a163e11-e0a5-4b6f-98f1-ea79dc9051bb,Clothing,2,370.61656804665034,741.2331360933007,2023-10-21,b04d7bbd-2c9c-4768-b079-7a98f3702b8c,Debit Card,Completed,2023-10
bcb6beb1-4c7e-4fc1-af6b-f20e51c30d75,ddc5ac0b-7af8-43c0-a894-37b00b36b3bf,Home & Kitchen,5,246.24983724433255,1231.2491862216627,2023-03-11,07a46324-19c2-4461-9ffb-70a3d6f1a184,Debit Card,Completed,2023-03
22150bab-feec-4926-9d10-6d651977d400,621278db-36b9-4cd5-80e5-8220aaec8f4f,Books,1,125.77122085342596,125.77122085342596,2023-08-19,bfdc8219-494d-40f5-9e41-7684e873ad4b,PayPal,Completed,2023-08
c2e6b342-f562-47c1-8b69-1e275e7e0ff3,f18bf2ab-8795-42e1-9f6d-767ed9093286,Books,4,369.4498154273786,1477.7992617095144,2023-12-23,9472bf52-ab5d-4e5a-85c6-46839909c1c8,PayPal,Completed,2023-12
09039225-7893-4f98-a3b4-d7b1fe64c4c0,e8807680-2875-4ebd-a776-3201b8bd8fbc,Books,4,417.378038164708,1669.512152658832,2023-06-15,93781814-4618-44c7-b2d9-cbfc1bb0805d,Credit Card,Completed,2023-06
6eeba228-a38d-4401-8b23-2b9dd39b999e,2fed86b5-373a-432d-b4a7-b1e4f1618106,Home & Kitchen,5,26.984662142156395,134.92331071078198,2023-11-18,c72db34c-0b00-4568-809e-96e3b3623baf,Debit Card,Completed,2023-11
7d804f25-504f-4881-8021-e32811aab359,812b32e5-b606-4fd9-9bfd-7795330f8afc,Books,3,130.90756981935962,392.7227094580789,2023-09-28,c7fe6447-00ac-4c6a-8c49-1543dde568b4,Debit Card,Completed,2023-09
535019be-9a1e-44de-9b84-e51076dfa9ce,aa3037e5-39b5-4c28-9d24-ad4147af1260,Electronics,4,209.57207175466272,838.2882870186509,2023-11-23,faec9d55-b3a8-4285-82b2-b62f12b07e47,Gift Card,Completed,2023-11
63b5cab4-6749-426b-8ca9-e1b95ef215d3,c6fe2de4-e8c9-4fd6-9d8f-153f39c96211,Beauty & Health,3,499.10203034888633,1497.306091046659,2023-07-13,cc80cb73-2bd2-435e-8802-e30ee301de56,Debit Card,Completed,2023-07
897303b1-41f1-46a1-a137-6f0f591ed39d,4f549abc-9d86-444f-89d1-5b17732fc0b8,Beauty & Health,5,453.2317303580426,2266.1586517902133,2023-09-10,ded0bb5f-5b54-492b-9dea-ec8918ee942e,Debit Card,Completed,2023-09
cb5f80d5-6c01-4c44-8bb3-56b98bd392bc,91b415a8-7db3-47be-8a46-96b7c2221318,Sports & Outdoors,3,94.97588503152484,284.92765509457456,2023-06-19,f4c6470a-299d-486e-b517-561a7e54c6e5,Gift Card,Completed,2023-06
106de5ed-14aa-4da4-8aad-6006472ec639,44e97f39-91ff-4d38-93ba-d146082cf146,Home & Kitchen,1,118.69069841895572,118.69069841895572,2023-05-30,9cf1be9e-6642-491b-9bd6-542a84c7ab70,Credit Card,Completed,2023-05
a927f79f-e289-4e24-9b35-e6cf595977ef,f7e1d931-c01d-4706-8f65-c3b159d7c236,Books,3,390.17113517476463,1170.5134055242938,2023-12-22,0543b8d6-4394-4b22-ad58-b3addc31d824,Gift Card,Completed,2023-12
bd5e7c20-9d05-4579-9f63-d9d63ded8393,4a270379-33f7-4f2e-be8f-d5eaa1b2e75a,Sports & Outdoors,3,12.298293214552295,36.894879643656886,2023-10-01,7822deed-e572-40d1-87fb-bdb9744534e4,Gift Card,Completed,2023-10
b6ae15c1-db02-453b-b15f-d30a776a3923,f7956a76-0d0f-4e1a-ba69-82cd996c7eec,Clothing,4,273.99278978047954,1095.9711591219182,2023-04-16,e3b4fb84-a8d0-4f15-ba40-77c9bda39d90,Debit Card,Completed,2023-04
85897570-4b92-4956-8e4f-47843dc44007,a4686929-823d-4260-8a88-cfe29e73ba4f,Electronics,2,32.914882447581626,65.82976489516325,2023-04-17,c2cd5c90-f7fe-4c57-bfdd-e4a349aad696,Gift Card,Completed,2023-04
2bb58379-8948-4728-8d02-a499c7a05028,01451bff-86a6-492d-9d59-d3ba5ee5bcd2,Sports & Outdoors,2,444.98105586666344,889.9621117333269,2023-08-01,e2652e52-35d9-480f-b28e-163fe90ce7db,Gift Card,Completed,2023-08
f32f318f-6ca8-4dc8-9618-cb4946400f96,b3b4e663-5fe4-44d4-971d-230d49cf7019,Books,1,488.06733866863095,488.06733866863095,2023-12-18,ef04023f-167c-4a6c-9c69-81e0d5895c1c,Credit Card,Completed,2023-12
02bdb497-c82e-4b8a-bf17-83fd5768b991,4dee711c-c201-44d9-a38a-2e1ced2b1431,Home & Kitchen,4,124.01523649340444,496.0609459736177,2023-01-20,11579c88-1bc7-40ff-ad04-79c6c4fc2be7,Debit Card,Completed,2023-01
ea53c3ec-e23f-410a-a5dd-7d14c76af7db,4c0912ba-925a-4100-b865-5066458b8d96,Home & Kitchen,4,425.2943481603403,1701.1773926413612,2023-02-14,fa94646b-c3da-4125-8c77-705a13be4cdd,PayPal,Completed,2023-02
24eb6f6c-c87d-4326-a54c-5aa50115072b,a946925d-2a46-4f0d-a5b4-1dd1da2ef2f2,Home & Kitchen,1,410.4938810522819,410.4938810522819,2023-06-13,3e43a668-fbbd-4ed3-8df1-b1b8240628c1,PayPal,Completed,2023-06
1dc145d7-182f-4efc-bd14-3be443866aac,30509ac8-eb0e-41ed-8539-8fe746090ac9,Books,2,203.33674686218143,406.6734937243629,2023-04-10,4b05aa06-26c2-4bc0-aa0e-877be844dfd1,PayPal,Completed,2023-04
e00d3811-3587-4cd9-98e3-6f6781dfa8f5,5540577b-599c-4277-b0bb-528b83da7fa3,Sports & Outdoors,4,125.85019849903416,503.40079399613666,2023-10-15,7b1e9c7f-88ba-4b27-a846-365ba343f0de,Credit Card,Completed,2023-10
e1d48540-af61-46fc-b8e1-39a15c059233,46c36884-37ca-409a-9f99-ad003be969d0,Home & Kitchen,4,49.12603674467928,196.50414697871713,2023-07-09,1bc079b9-e382-4a51-9074-7970d9f9e67d,Gift Card,Completed,2023-07
6656542c-c901-42a4-94c1-c8175e387058,778b4f3f-d8e3-4c73-9d1d-2e1470bdde54,Clothing,2,384.8181800391867,769.6363600783735,2023-07-08,ccf16d73-d09d-4f9c-b5e6-0e2a282e87ae,Credit Card,Completed,2023-07
8d444ce3-dc26-4cd3-b035-6e9bd993aafa,bb396400-d7e9-486d-a59b-9c27044107da,Books,2,214.79337107645696,429.5867421529138,2023-01-31,6b5899c4-4080-429a-88a8-49acafc7c25b,PayPal,Completed,2023-01
d2c9257e-10db-4006-bde4-362985f6e38e,bc19d98f-2e0c-4b19-849e-811e06a81923,Books,2,271.928238407457,543.856476814914,2023-10-27,1139ab4a-b105-4320-a8c3-f5089311d61a,Credit Card,Completed,2023-10
48960f6d-cdc9-4095-847c-40f45cc8e59e,a7ecb694-5401-4cf2-8f77-92910887c8ea,Clothing,3,161.87438811182426,485.6231643354728,2023-01-27,1ecb90fb-90fa-4185-a66d-9537f6ece9b5,PayPal,Completed,2023-01
3a26cece-478e-4448-a086-fa43183a7b66,584c74f2-0025-4925-8825-50e463adf2dc,Sports & Outdoors,3,234.04925014395363,702.1477504318609,2023-11-02,cbc3caf3-5671-427e-b92f-2bba8c2b4aae,Gift Card,Completed,2023-11
150c4995-8038-4ef3-84c5-a31d791fc52a,5b23816a-4e1e-4fe2-ba8a-536cea036772,Beauty & Health,1,440.83592184624695,440.83592184624695,2023-09-10,5aa5cf7c-86a5-42cb-b83e-3a27b29dfcc6,Gift Card,Completed,2023-09
219dd35b-961f-4ee5-9942-8140267ef428,358d1bf4-fc48-47d6-8488-79a0ef5c2d31,Home & Kitchen,2,186.24682147714336,372.4936429542868,2023-08-10,4c26a731-5eed-4e07-833f-f68af8a89ea1,Debit Card,Completed,2023-08
e0bcecb6-f045-4fbe-8929-a67a22d74e20,90489e54-fc5b-46c5-a0e6-082c078bfb48,Beauty & Health,4,189.7349068472431,758.9396273889726,2023-09-02,c5e261b0-adba-43a3-95f0-e3a14efb06b3,PayPal,Completed,2023-09
bb31eaf9-f714-4b35-b2bb-a6044da43edf,af12e117-8d66-4ecb-9538-94a0eb9063b3,Sports & Outdoors,2,32.099972398800645,64.19994479760129,2023-01-13,cfd80477-d0ea-4af9-86bd-d61b88b7c72d,Debit Card,Completed,2023-01
ba7ecfc8-9db2-4d6d-9a7f-b1f820a03e9b,8b457401-c282-4e4a-95a6-2eca56f54997,Clothing,2,109.98528765782282,219.97057531564565,2023-06-18,ff452f48-39b9-4481-93eb-4fd8efdc18d3,Debit Card,Completed,2023-06
0d4bdb3f-76cf-4fcf-bbf6-b764eff4da8d,ee9300cd-6288-40c0-80a0-32becd82f816,Books,5,156.43423311639737,782.1711655819868,2023-06-16,76fe106a-80c9-4939-9a94-0a364e7dffde,Credit Card,Completed,2023-06
2d434f16-65ee-4e68-a5a4-1a8bcf4290f9,0bd79a9e-9e92-4704-b3e4-3fdf12d9abb7,Clothing,5,109.17091503307132,545.8545751653567,2023-04-03,470c317c-e940-46bd-9686-0f66a12771f7,Credit Card,Completed,2023-04
7584c71e-f8ef-4672-b4b4-cd1ee2e8a16c,e90d7915-77f4-4fd4-83b7-0592e6a985e8,Electronics,3,229.94436408487448,689.8330922546235,2023-05-16,35ccde6d-48f5-4763-b2de-d426974d5fcf,Credit Card,Completed,2023-05
fbfbb6e9-5e8f-47a3-bb46-7ce4e2166581,bd5c759a-c65a-4801-b7fc-53a1381ff782,Beauty & Health,2,202.27227018254032,404.54454036508065,2023-04-06,e105caa8-9f7f-47ce-aa0e-3b2c77c5a6a9,PayPal,Completed,2023-04
d5a674db-75e7-4525-b697-fe062d478055,45649dc7-1c59-421e-ab7f-ba27cbb1f52c,Beauty & Health,5,175.65272267442649,878.2636133721325,2023-09-05,4e3e4d6e-a932-43c1-bd0e-ea966623b4c1,Credit Card,Completed,2023-09
4c2d968f-0b44-49d3-8286-e0dbcf232058,dd10826f-3c38-49a7-9b70-0176ebb1d8a2,Home & Kitchen,3,13.411530938935046,40.23459281680514,2023-03-16,a6f9ef6c-f860-4645-a816-452af83b66fc,Credit Card,Completed,2023-03
0a151381-fa67-4f36-86eb-16edbfbdbcdc,c62ad9c0-b252-4387-ae3a-4081afae4dbb,Home & Kitchen,3,475.12385474190114,1425.3715642257034,2023-03-02,a409d2bc-53b2-4fc0-b925-5117b71bdf7f,PayPal,Completed,2023-03
3098acc8-88d9-4032-808e-921254c982d2,0e2e0a53-1b9c-48ca-9aa0-603f1aaeb4cb,Electronics,3,400.28359704601473,1200.8507911380443,2023-12-30,d42e94c7-5056-4835-a0d8-df86fec26d8c,Credit Card,Completed,2023-12
0887dd80-789a-401d-908d-e8aa29fcef78,1add992a-11d4-497d-a25f-78fe55156b56,Clothing,2,11.132000013517748,22.264000027035497,2023-10-29,2505cecf-a7c1-48bc-ba20-dbccb58f3ca7,Debit Card,Completed,2023-10
7098cecb-84d6-4b8e-829f-efe6355bf1f4,90a679ac-289f-43fb-8ede-dba3358c5d58,Home & Kitchen,2,288.08749844431776,576.1749968886355,2023-01-07,9b9c1c3b-f0c5-42e2-ad4a-6333c78833db,PayPal,Completed,2023-01
f47f46f1-67d7-4dc6-a605-a186a8631b46,1445666d-ae00-415d-8611-0c9af351e672,Home & Kitchen,2,130.79943238770443,261.59886477540886,2023-01-21,f4086da1-b10f-448b-bffa-ad31140585e2,Gift Card,Completed,2023-01
b5d73ef2-582d-46e2-a3dc-f21f824a2651,eac08c65-bf14-493c-9685-747d29147090,Home & Kitchen,5,62.1851637313675,310.9258186568375,2023-05-03,eaa48e65-6f17-4273-86d6-aeddc7d4c2f9,Gift Card,Completed,2023-05
49ea020c-5b46-4261-95f1-ae0e9d6df750,600c2631-21b0-4923-bb7d-a695aebb614e,Clothing,3,198.60391471030263,595.811744130908,2023-03-29,662a47f0-098f-4327-8362-0f0c62dfbf3a,Debit Card,Completed,2023-03
950086aa-052b-4bb0-979f-ec5682bf926e,a314ace4-6201-49f2-8bca-94366b7bb321,Beauty & Health,4,416.4617664230748,1665.847065692299,2023-10-14,17386758-b44f-4d1d-928f-c4fce7047e62,Credit Card,Completed,2023-10
409346ac-341b-4dee-b262-904636ca48b9,c12cf942-033a-4efb-ba57-a3575da9d20a,Beauty & Health,3,206.16615140697556,618.4984542209266,2023-08-26,3582b432-7413-46ce-9921-023604f52af6,PayPal,Completed,2023-08
ad40071e-19df-4d2c-96f0-3aa504805d8d,9bf36f5e-947f-4a5d-beec-0fcd80e92f22,Home & Kitchen,5,219.4884676530611,1097.4423382653054,2023-12-26,7ada73bf-4413-4f51-a7f5-a8e2f8b5ec32,Debit Card,Completed,2023-12
5f13f0d5-a354-42b2-9875-e953ccf9e421,d563ffcf-347c-4a84-9172-d33271121635,Beauty & Health,5,402.72127553318586,2013.6063776659296,2023-03-03,1d1164bf-0ad2-4c68-a2be-c4373930571c,PayPal,Completed,2023-03
6c5868bd-7477-4bab-9a0b-de07747cf3a6,3b1d7c06-bc3a-4e0e-a4b0-2beff711e39a,Electronics,5,80.37226376623984,401.8613188311992,2023-01-25,8163bd72-9b87-4557-8544-e39199c05d70,Debit Card,Completed,2023-01
b0b78ca6-03b2-4207-a21a-e030fb62290d,e9b96f48-120a-4a3d-a64b-583379eb4eae,Books,3,409.20122087445674,1227.6036626233702,2023-11-26,4780dd81-77b9-4546-bfdd-fd0ad890ae98,PayPal,Completed,2023-11
6ed50e53-6f19-4efa-855c-31c98e7b1154,b18f4261-03a6-4b91-ab28-7d87799ab161,Beauty & Health,3,260.10465174883996,780.3139552465199,2023-07-18,cb9c9df3-dd94-4f5d-bc47-f7c41bdc6918,Credit Card,Completed,2023-07
552c91f2-b105-4824-ac1d-b7c49f0e405c,3e03d701-dadd-4834-89a5-81f4984fef95,Beauty & Health,5,111.51883444875484,557.5941722437742,2023-12-21,7493bd6e-018e-4234-b319-4f4ad44c44ba,Gift Card,Completed,2023-12
f552f07c-d998-44cf-822e-9a3b953e5ac3,b4701708-6e1a-4ce3-bbaf-f161ce1946a5,Beauty & Health,5,66.28716805175964,331.4358402587982,2023-12-28,92fd76ce-4bb7-4d93-8c54-05c1563eb391,PayPal,Completed,2023-12
46dfea73-e4bc-41fd-afa8-3c9bc86e1580,82bce1b8-7ea9-4910-96a9-3af8dbd8d0d1,Electronics,5,289.5817545143133,1447.9087725715665,2023-05-29,9766ef94-c6f2-43ec-abb6-016c479db438,PayPal,Completed,2023-05
fc385dfd-8c14-4a53-bcd4-b8aa1e3cd659,01b09dd0-c69e-4d01-8a3a-a6a206195801,Electronics,5,44.18154087090149,220.90770435450747,2023-07-07,c8e60205-9781-4db4-8653-a132c291d75e,Credit Card,Completed,2023-07
7e2c8361-3093-40bd-8dd3-1b1ac9da3278,7cb44ea5-f123-4ac6-ab8d-507a022cac28,Books,5,471.5939701284464,2357.969850642232,2023-05-06,c778f602-f1e7-4ba5-bfe8-3504565bbbb8,Debit Card,Completed,2023-05
f862f0fe-327f-40bc-9f70-bee63b33da8f,b7b59262-135e-4471-9fc2-2757f17d1dc3,Electronics,3,144.58559088209935,433.756772646298,2023-08-26,7e216aff-72d5-4e33-b7a9-78fa4b7e244e,Gift Card,Completed,2023-08
90a78be6-b7c8-4eb5-a7bb-587d44c63878,35b18997-99e5-4786-bf43-87bb32c46a03,Books,2,435.0919820610357,870.1839641220714,2023-06-17,291c2326-e0e4-4895-94a4-02292775b58c,PayPal,Completed,2023-06
73ebf242-bd28-439a-bd1c-5c02167934ee,6ec186a7-4a82-4444-aae3-b5db6194578a,Books,2,299.1572890866129,598.3145781732258,2023-09-01,d5d09a2e-1b22-43e1-8c33-edd2b5490a1c,Debit Card,Completed,2023-09
6f47eac6-f246-4157-9ed4-d46c5418ddff,8fe545fd-0ed1-449b-8cc5-a7f962098b04,Electronics,2,411.65353889366526,823.3070777873305,2023-12-11,88942180-e848-449b-8451-8151d97d9084,Gift Card,Completed,2023-12
e39716d6-2488-4029-ac39-6c436d487b1f,2ac95061-81f4-4831-8e86-f5eb7c77f493,Electronics,5,183.7370621694117,918.6853108470584,2023-07-28,bbdb7574-b4ca-4017-a5a0-15b892289098,PayPal,Completed,2023-07
5d90ea99-a495-4926-8f35-8da764aae28b,99a25ab4-5e13-43bf-be79-179c8adf9058,Home & Kitchen,2,277.2062100719224,554.4124201438448,2023-05-30,15aab27e-e3bc-4151-83c5-05eece9801b7,PayPal,Completed,2023-05
6ae9faba-470c-4a4e-885d-4fc84fa45db6,5554be10-a8c9-436e-bbff-ac50a079e2df,Electronics,2,275.001995162847,550.003990325694,2023-09-11,4b0cc23d-86b3-4527-8fa5-34762a388794,Gift Card,Completed,2023-09
a4f30cd3-0604-454a-94dd-6fd2183f935f,f87fadab-db77-4190-ab46-187e35149117,Books,3,238.35519889974208,715.0655966992263,2023-01-22,7c03c08b-58c2-46d0-bad6-f0c86a36bea7,Credit Card,Completed,2023-01
27221b77-1da8-4a3b-a336-27c2f33ed2c7,79908597-0bdd-4ba9-ab7d-de67871ea1e9,Beauty & Health,3,176.24291627214987,528.7287488164496,2023-08-11,2f2de54c-b186-46a1-b988-cccfe7e0ad03,Debit Card,Completed,2023-08
e0d84861-eb7f-4c8b-abaa-4600fa978733,31db0128-e3bc-45c5-9900-e14cb22d4655,Electronics,4,129.6003984854224,518.4015939416896,2023-10-16,39916a39-3ca3-4065-b394-1190baedfacd,PayPal,Completed,2023-10
9c147cce-cb21-4d32-8d04-d00a9b0ab1cf,26514691-4260-4cf5-8f53-d0e803367c04,Books,4,363.501616850236,1454.0064674009438,2023-01-01,b3bc325c-784c-4452-bd20-fb45b53730fe,PayPal,Completed,2023-01
1bdccdb2-31ec-4453-8298-8129fd3c6803,2a43a498-2b98-47a8-a531-cfa31dd1814c,Clothing,3,219.10277559486417,657.3083267845925,2023-05-28,ca9f5917-07fa-42c8-bd4b-acb998e282a5,PayPal,Completed,2023-05
d6ef6abe-8c98-4b25-bb8d-d3ce11cfd041,1118c65b-a96f-48fe-a694-8b82e04aebf7,Sports & Outdoors,3,342.9153352925457,1028.7460058776371,2023-10-14,ca1d4b48-4ce1-4ecb-8087-1d30a974a639,Debit Card,Completed,2023-10
13f62870-5cc9-40c3-bb45-fd8dc8a50f71,50a374b6-bcf6-42a7-a423-6576ca5d69e4,Books,5,293.88083401489496,1469.404170074475,2023-03-08,4882a789-b752-47a1-bdb7-8678938068ff,PayPal,Completed,2023-03
81eaf782-4d74-43c4-9a47-ade3c3497f50,903550e1-ed76-45f6-bc1e-09287d1f9792,Home & Kitchen,2,351.1120846734864,702.2241693469728,2023-06-11,245378a0-e8b6-41c1-b4f6-c6eed3fcb0ea,PayPal,Completed,2023-06
33159804-7d70-42e4-84f3-a7c623e56709,039595b9-1961-44c0-850e-24997bb8ce4e,Electronics,1,468.4313783304923,468.4313783304923,2023-12-23,a6ecb11e-ebfd-4af8-8140-009a82e9b1b4,PayPal,Completed,2023-12
